"";"Cat1";"Cat2";"shape";"scale"
"1";"VOLV";"CLO-";2,67002300390642;272,082223108798
"2";"MERC";"CLO-";2,37983596948053;2967,0664570731
"3";"GMC-";"CLO-";2,23485981743815;1022,66325445462
"4";"VOLV";"BOG-";2,98296161725554;180,718131887582
"5";"MERC";"BOG-";2,65876336718384;1970,73774678084
"6";"GMC-";"BOG-";2,4967953630404;679,257140666669
"7";"VOLV";"BQA-";3,49522833023906;337,089218207458
"8";"MERC";"BQA-";3,1153552196668;3675,97008344203
"9";"GMC-";"BQA-";2,92557230278324;1267,00213264486
"10";"VOLV";"MED-";1,76926610727431;197,789120861116
"11";"MERC";"MED-";1,57697634646363;2156,89749729193
"12";"GMC-";"MED-";1,48090923700564;743,421101622884
"13";"VOLV";"CLO-";2,38583588032571;274,878533399184
"14";"MERC";"CLO-";2,12653525343012;2997,56032165334
"15";"GMC-";"CLO-";1,99698981324919;1033,17362058349
"16";"VOLV";"BOG-";2,66546649435989;182,575452685987
"17";"MERC";"BOG-";2,37577467663839;1990,99189708146
"18";"GMC-";"BOG-";2,23104593265948;686,238169087273
"19";"VOLV";"BQA-";3,12320948097254;340,55363436402
"20";"MERC";"BQA-";2,78376862377833;3713,74966659167
"21";"GMC-";"BQA-";2,61418548089484;1280,0236783415
"22";"VOLV";"MED-";1,5809521320241;199,821887822774
"23";"MERC";"MED-";1,40912896417493;2179,06489433122
"24";"GMC-";"MED-";1,32328687355297;751,061571671993
"25";"VOLV";"CLO-";2,54155013175686;259,788415619711
"26";"MERC";"CLO-";2,26532595896876;2833,00204296399
"27";"GMC-";"CLO-";2,12732559051283;976,455071381221
"28";"VOLV";"BOG-";2,83943115106855;172,552534378754
"29";"MERC";"BOG-";2,53083227233995;1881,691611412
"30";"GMC-";"BOG-";2,37665764475476;648,565475376928
"31";"VOLV";"BQA-";3,32704924648311;321,858124062685
"32";"MERC";"BQA-";2,96545440148991;3509,87445240403
"33";"GMC-";"BQA-";2,78480322481281;1209,75370189836
"34";"VOLV";"MED-";1,68413474396177;188,852185005773
"35";"MERC";"MED-";1,50109734458025;2059,43988943199
"36";"GMC-";"MED-";1,40965267375036;709,830241469474
"37";"VOLV";"CLO-";2,76854946846602;281,877910651918
"38";"MERC";"CLO-";2,46765424818511;3073,88878306363
"39";"GMC-";"CLO-";2,31732833410499;1059,48186607873
"40";"VOLV";"BOG-";3,09303582322126;187,224467851468
"41";"MERC";"BOG-";2,75687434011777;2041,68957515214
"42";"GMC-";"BOG-";2,58892955794781;703,712213972736
"43";"VOLV";"BQA-";3,62420567976122;349,225331394075
"44";"MERC";"BQA-";3,23031487926224;3808,31483549463
"45";"GMC-";"BQA-";3,0335287868229;1312,61759721305
"46";"VOLV";"MED-";1,83455375991244;204,910058073574
"47";"MERC";"MED-";1,63516831854921;2234,55157444772
"48";"GMC-";"MED-";1,5355562386391;770,186249089161
"49";"VOLV";"CLO-";2,48580390766457;284,212908985466
"50";"MERC";"CLO-";2,21563842104738;3099,35202411493
"51";"GMC-";"CLO-";2,08066494526165;1068,25831963622
"52";"VOLV";"BOG-";2,7771512206968;188,775383350386
"53";"MERC";"BOG-";2,47532113320049;2058,60236460973
"54";"GMC-";"BOG-";2,32452816361658;709,541570530416
"55";"VOLV";"BQA-";3,25407392699479;352,118217058483
"56";"MERC";"BQA-";2,90041028391169;3839,86185801208
"57";"GMC-";"BQA-";2,72372150044169;1323,49095687075
"58";"VOLV";"MED-";1,64719502293663;206,607476090553
"59";"MERC";"MED-";1,46817235604285;2253,06197914916
"60";"GMC-";"MED-";1,37873342771177;776,566258093718
"61";"VOLV";"CLO-";2,88833880739969;292,103818985016
"62";"MERC";"CLO-";2,5744244809275;3185,40268228706
"63";"GMC-";"CLO-";2,41759427928548;1097,91752929918
"64";"VOLV";"BOG-";3,22686500734168;194,016558233912
"65";"MERC";"BOG-";2,87615852069225;2115,75756576503
"66";"GMC-";"BOG-";2,70094711942712;729,241339601361
"67";"VOLV";"BQA-";3,78101747145327;361,894455477522
"68";"MERC";"BQA-";3,37008384071368;3946,47209060299
"69";"GMC-";"BQA-";3,16478322606942;1360,23646594409
"70";"VOLV";"MED-";1,91393106006231;212,343742627089
"71";"MERC";"MED-";1,70591862810854;2315,6161726386
"72";"GMC-";"MED-";1,6019965420605;798,126905965693
